learning_rate,step,training_loss,epoch
,2310,0.0018831981578841805,0
4.1757381449448254e-05,2311,,
,2311,0.0006081078317947686,0
4.175365344467641e-05,2312,,
,2312,0.008254808373749256,0
4.174992543990456e-05,2313,,
,2313,0.0006879222928546369,0
4.174619743513272e-05,2314,,
,2314,0.0007046505343168974,0
4.174246943036088e-05,2315,,
,2315,0.001332595362327993,0
4.173874142558903e-05,2316,,
,2316,0.00048410019371658564,0
4.1735013420817185e-05,2317,,
,2317,0.0007516226614825428,0
4.1731285416045335e-05,2318,,
,2318,0.0012661798391491175,0
4.1727557411273486e-05,2319,,
,2319,0.0011991673381999135,0
4.172382940650164e-05,2320,,
,2320,0.0005856582429260015,0
4.1720101401729793e-05,2321,,
,2321,0.0007610871107317507,0
4.171637339695795e-05,2322,,
,2322,0.0007168825250118971,0
4.171264539218611e-05,2323,,
,2323,0.00048075863742269576,0
4.170891738741426e-05,2324,,
,2324,0.0007199261453934014,0
4.170518938264241e-05,2325,,
,2325,0.0012966446811333299,0
4.1701461377870566e-05,2326,,
,2326,0.001864879042841494,0
4.169773337309872e-05,2327,,
,2327,0.0017284950008615851,0
4.1694005368326874e-05,2328,,
,2328,0.0005977961700409651,0
4.1690277363555025e-05,2329,,
,2329,0.0012000909773632884,0
4.168654935878318e-05,2330,,
,2330,0.0007484523230232298,0
4.168282135401134e-05,2331,,
,2331,0.0004271494399290532,0
4.167909334923949e-05,2332,,
,2332,0.011114557273685932,0
4.167536534446764e-05,2333,,
,2333,0.004023561719805002,0
4.16716373396958e-05,2334,,
,2334,0.0004953049356117845,0
4.166790933492395e-05,2335,,
,2335,0.0015515843406319618,0
4.16641813301521e-05,2336,,
,2336,0.000605638197157532,0
4.166045332538026e-05,2337,,
,2337,0.0005596433766186237,0
4.1656725320608414e-05,2338,,
,2338,0.0013277771649882197,0
4.1652997315836564e-05,2339,,
,2339,0.00039800768718123436,0
4.164926931106472e-05,2340,,
,2340,0.0007691099890507758,0
4.164554130629287e-05,2341,,
,2341,0.0013752285158261657,0
4.164181330152103e-05,2342,,
,2342,0.0007360762683674693,0
4.163808529674918e-05,2343,,
,2343,0.000535746046807617,0
4.163435729197734e-05,2344,,
,2344,0.007009023800492287,0
4.1630629287205494e-05,2345,,
,2345,0.001924852142110467,0
4.1626901282433645e-05,2346,,
,2346,0.0006700167432427406,0
4.1623173277661796e-05,2347,,
,2347,0.0007093805470503867,0
4.161944527288995e-05,2348,,
,2348,0.0005721154157072306,0
4.1615717268118103e-05,2349,,
,2349,0.0010556643828749657,0
4.1611989263346254e-05,2350,,
,2350,0.0007177404477261007,0
4.160826125857441e-05,2351,,
,2351,0.0012425304157659411,0
4.160453325380257e-05,2352,,
,2352,0.0006644016830250621,0
4.160080524903072e-05,2353,,
,2353,0.0009525695932097733,0
4.1597077244258876e-05,2354,,
,2354,0.0015947242500260472,0
4.159334923948703e-05,2355,,
,2355,0.001065606134943664,0
4.1589621234715184e-05,2356,,
,2356,0.001576332957483828,0
4.1585893229943335e-05,2357,,
,2357,0.000565878173802048,0
4.1582165225171485e-05,2358,,
,2358,0.0009411046048626304,0
4.157843722039965e-05,2359,,
,2359,0.0480809211730957,0
4.15747092156278e-05,2360,,
,2360,0.000432961416663602,0
4.157098121085595e-05,2361,,
,2361,0.0007941328221932054,0
4.156725320608411e-05,2362,,
,2362,0.002675177063792944,0
4.156352520131226e-05,2363,,
,2363,0.0019026690861210227,0
4.155979719654041e-05,2364,,
,2364,0.001206977292895317,0
4.1556069191768566e-05,2365,,
,2365,0.0006895654951222241,0
4.1552341186996724e-05,2366,,
,2366,0.0010911008575931191,0
4.1548613182224874e-05,2367,,
,2367,0.014209294691681862,0
4.154488517745303e-05,2368,,
,2368,0.0008039369713515043,0
4.154115717268118e-05,2369,,
,2369,0.0024685256648808718,0
4.153742916790934e-05,2370,,
,2370,0.00041946006240323186,0
4.153370116313749e-05,2371,,
,2371,0.0006821700953878462,0
4.152997315836564e-05,2372,,
,2372,0.0009760214015841484,0
4.1526245153593804e-05,2373,,
,2373,0.00048598856665194035,0
4.1522517148821955e-05,2374,,
,2374,0.0005658589070662856,0
4.1518789144050105e-05,2375,,
,2375,0.0009687322308309376,0
4.151506113927826e-05,2376,,
,2376,0.000688123342115432,0
4.151133313450641e-05,2377,,
,2377,0.0005209479131735861,0
4.1507605129734564e-05,2378,,
,2378,0.0008874129271134734,0
4.150387712496272e-05,2379,,
,2379,0.00207496783696115,0
4.150014912019087e-05,2380,,
,2380,0.0035018615890294313,0
4.149642111541903e-05,2381,,
,2381,0.0006591647979803383,0
4.1492693110647186e-05,2382,,
,2382,0.0009020552970468998,0
4.148896510587534e-05,2383,,
,2383,0.0007951626321300864,0
4.1485237101103494e-05,2384,,
,2384,0.008765177801251411,0
4.1481509096331645e-05,2385,,
,2385,0.0006886234623380005,0
4.1477781091559795e-05,2386,,
,2386,0.007991531863808632,0
4.147405308678795e-05,2387,,
,2387,0.0004750130756292492,0
4.147032508201611e-05,2388,,
,2388,0.0009761646506376565,0
4.146659707724426e-05,2389,,
,2389,0.0008581470465287566,0
4.146286907247242e-05,2390,,
,2390,0.004256637301295996,0
4.145914106770057e-05,2391,,
,2391,0.003759349463507533,0
4.145541306292872e-05,2392,,
,2392,0.00509257148951292,0
4.1451685058156876e-05,2393,,
,2393,0.0016248072497546673,0
4.144795705338503e-05,2394,,
,2394,0.0011941153788939118,0
4.1444229048613184e-05,2395,,
,2395,0.054300706833601,0
4.144050104384134e-05,2396,,
,2396,0.0007015663431957364,0
4.143677303906949e-05,2397,,
,2397,0.0004867154057137668,0
4.143304503429765e-05,2398,,
,2398,0.0006869780481792986,0
4.14293170295258e-05,2399,,
,2399,0.010089844465255737,0
4.142558902475395e-05,2400,,
,2400,0.00124548829626292,0
4.142186101998211e-05,2401,,
,2401,0.018353650346398354,0
4.141813301521026e-05,2402,,
,2402,0.005388289224356413,0
4.1414405010438415e-05,2403,,
,2403,0.0009249465074390173,0
4.141067700566657e-05,2404,,
,2404,0.0007889883709140122,0
4.140694900089472e-05,2405,,
,2405,0.0006583069916814566,0
4.1403220996122874e-05,2406,,
,2406,0.0015181025955826044,0
4.139949299135103e-05,2407,,
,2407,0.0005070630577392876,0
4.139576498657918e-05,2408,,
,2408,0.003499332582578063,0
4.139203698180734e-05,2409,,
,2409,0.005539008881896734,0
4.1388308977035496e-05,2410,,
,2410,0.0008760485798120499,0
4.138458097226365e-05,2411,,
,2411,0.0005734362057410181,0
4.1380852967491804e-05,2412,,
,2412,0.0010030943667516112,0
4.1377124962719955e-05,2413,,
,2413,0.0007603605627082288,0
4.1373396957948105e-05,2414,,
,2414,0.000908253132365644,0
4.136966895317626e-05,2415,,
,2415,0.0009294826304540038,0
4.136594094840441e-05,2416,,
,2416,0.00181301636621356,0
4.136221294363257e-05,2417,,
,2417,0.023111486807465553,0
4.135848493886073e-05,2418,,
,2418,0.00179162563290447,0
4.135475693408888e-05,2419,,
,2419,0.0030440015252679586,0
4.135102892931703e-05,2420,,
,2420,0.0008255958091467619,0
4.1347300924545186e-05,2421,,
,2421,0.00950308796018362,0
4.1343572919773337e-05,2422,,
,2422,0.002749689621850848,0
4.1339844915001494e-05,2423,,
,2423,0.014845839701592922,0
4.133611691022965e-05,2424,,
,2424,0.0007444056100212038,0
4.13323889054578e-05,2425,,
,2425,0.0008223365293815732,0
4.132866090068596e-05,2426,,
,2426,0.0006713717593811452,0
4.132493289591411e-05,2427,,
,2427,0.00514286058023572,0
4.132120489114226e-05,2428,,
,2428,0.0020850386936217546,0
4.131747688637042e-05,2429,,
,2429,0.0007630132604390383,0
4.131374888159857e-05,2430,,
,2430,0.00082697335164994,0
4.131002087682672e-05,2431,,
,2431,0.000741512281820178,0
4.130629287205488e-05,2432,,
,2432,0.0009140074253082275,0
4.130256486728303e-05,2433,,
,2433,0.0007894352311268449,0
4.1298836862511184e-05,2434,,
,2434,0.0005802293890155852,0
4.129510885773934e-05,2435,,
,2435,0.0005666684592142701,0
4.129138085296749e-05,2436,,
,2436,0.007506853435188532,0
4.128765284819565e-05,2437,,
,2437,0.0008007636643014848,0
4.12839248434238e-05,2438,,
,2438,0.0009461798472329974,0
4.128019683865196e-05,2439,,
,2439,0.0017880406230688095,0
4.1276468833880114e-05,2440,,
,2440,0.00047325409832410514,0
4.1272740829108265e-05,2441,,
,2441,0.0006270986050367355,0
4.1269012824336415e-05,2442,,
,2442,0.0005434523918665946,0
4.126528481956457e-05,2443,,
,2443,0.0006033724057488143,0
4.126155681479272e-05,2444,,
,2444,0.0005507312016561627,0
4.1257828810020873e-05,2445,,
,2445,0.0006374908261932433,0
4.125410080524904e-05,2446,,
,2446,0.0024181678891181946,0
4.125037280047719e-05,2447,,
,2447,0.0006976000149734318,0
4.124664479570534e-05,2448,,
,2448,0.000970962515566498,0
4.1242916790933496e-05,2449,,
,2449,0.0005005010752938688,0
4.1239188786161646e-05,2450,,
,2450,0.0005513133946806192,0
4.1235460781389804e-05,2451,,
,2451,0.0048742895014584064,0
4.1231732776617954e-05,2452,,
,2452,0.0008079594117589295,0
4.122800477184611e-05,2453,,
,2453,0.0005527662578970194,0
4.122427676707427e-05,2454,,
,2454,0.0005498307873494923,0
4.122054876230242e-05,2455,,
,2455,0.0007378396694548428,0
4.121682075753057e-05,2456,,
,2456,0.0005890480242669582,0
4.121309275275873e-05,2457,,
,2457,0.0007891368586570024,0
4.120936474798688e-05,2458,,
,2458,0.024437185376882553,0
4.120563674321503e-05,2459,,
,2459,0.000595022109337151,0
4.1201908738443186e-05,2460,,
,2460,0.0009644821984693408,0
4.119818073367134e-05,2461,,
,2461,0.000800213951151818,0
4.1194452728899494e-05,2462,,
,2462,0.0005184442270547152,0
4.119072472412765e-05,2463,,
,2463,0.0009369208128191531,0
4.11869967193558e-05,2464,,
,2464,0.0008258907473646104,0
4.118326871458396e-05,2465,,
,2465,0.0007607135339640081,0
4.117954070981211e-05,2466,,
,2466,0.0009470802615396678,0
4.117581270504026e-05,2467,,
,2467,0.001284247380681336,0
4.1172084700268424e-05,2468,,
,2468,0.004641348496079445,0
4.1168356695496574e-05,2469,,
,2469,0.0008580434950999916,0
4.1164628690724725e-05,2470,,
,2470,0.008471425622701645,0
4.116090068595288e-05,2471,,
,2471,0.0009525318746455014,0
4.115717268118103e-05,2472,,
,2472,0.001390570541843772,0
4.1153444676409183e-05,2473,,
,2473,0.0007130006561055779,0
4.114971667163734e-05,2474,,
,2474,0.00090589135652408,0
4.11459886668655e-05,2475,,
,2475,0.0069988686591386795,0
4.114226066209365e-05,2476,,
,2476,0.002803538925945759,0
4.1138532657321806e-05,2477,,
,2477,0.021682461723685265,0
4.1134804652549956e-05,2478,,
,2478,0.0007748479838483036,0
4.1131076647778114e-05,2479,,
,2479,0.0005034179775975645,0
4.1127348643006264e-05,2480,,
,2480,0.0009809141047298908,0
4.1123620638234415e-05,2481,,
,2481,0.0009090578532777727,0
4.111989263346257e-05,2482,,
,2482,0.0017422668170183897,0
4.111616462869073e-05,2483,,
,2483,0.0007675029337406158,0
4.111243662391888e-05,2484,,
,2484,0.006972006056457758,0
4.110870861914704e-05,2485,,
,2485,0.0007815875578671694,0
4.110498061437519e-05,2486,,
,2486,0.0011884011328220367,0
4.110125260960334e-05,2487,,
,2487,0.0017186786280944943,0
4.1097524604831496e-05,2488,,
,2488,0.00099028495606035,0
4.1093796600059646e-05,2489,,
,2489,0.0009481817251071334,0
4.1090068595287804e-05,2490,,
,2490,0.0006008020136505365,0
4.108634059051596e-05,2491,,
,2491,0.0005481624393723905,0
4.108261258574411e-05,2492,,
,2492,0.0006400978891178966,0
4.107888458097227e-05,2493,,
,2493,0.000574774167034775,0
4.107515657620042e-05,2494,,
,2494,0.00043247276335023344,0
4.107142857142857e-05,2495,,
,2495,0.0018809330649673939,0
4.106770056665673e-05,2496,,
,2496,0.0014828264247626066,0
4.1063972561884884e-05,2497,,
,2497,0.0008478953968733549,0
4.1060244557113035e-05,2498,,
,2498,0.007178229745477438,0
4.105651655234119e-05,2499,,
,2499,0.0008870471501722932,0
4.105278854756934e-05,2500,,
,2500,0.0005357351037673652,0
4.104906054279749e-05,2501,,
,2501,0.0005313522415235639,0
4.104533253802565e-05,2502,,
,2502,0.0010801805183291435,0
4.10416045332538e-05,2503,,
,2503,0.0012564752250909805,0
4.103787652848196e-05,2504,,
,2504,0.0006132306880317628,0
4.1034148523710116e-05,2505,,
,2505,0.0005770021234638989,0
4.1030420518938266e-05,2506,,
,2506,0.0035186882596462965,0
4.1026692514166424e-05,2507,,
,2507,0.000781645649112761,0
4.1022964509394574e-05,2508,,
,2508,0.0009607244865037501,0
4.1019236504622725e-05,2509,,
,2509,0.0005945525481365621,0
4.101550849985088e-05,2510,,
,2510,0.0006056680576875806,0
4.101178049507903e-05,2511,,
,2511,0.0018287645652890205,0
4.100805249030719e-05,2512,,
,2512,0.0003901348973158747,0
4.100432448553535e-05,2513,,
,2513,0.0014814009191468358,0
4.10005964807635e-05,2514,,
,2514,0.0023055861238390207,0
4.099686847599165e-05,2515,,
,2515,0.0007944185636006296,0
4.0993140471219806e-05,2516,,
,2516,0.000664026418235153,0
4.0989412466447956e-05,2517,,
,2517,0.000824268558062613,0
4.0985684461676113e-05,2518,,
,2518,0.0006515029817819595,0
4.098195645690427e-05,2519,,
,2519,0.0013894540024921298,0
4.097822845213242e-05,2520,,
,2520,0.0005414630868472159,0
4.097450044736058e-05,2521,,
,2521,0.0004208917962387204,0
4.097077244258873e-05,2522,,
,2522,0.0004729936772491783,0
4.096704443781688e-05,2523,,
,2523,0.0004545596311800182,0
4.096331643304504e-05,2524,,
,2524,0.001136036473326385,0
4.095958842827319e-05,2525,,
,2525,0.0006837627734057605,0
4.0955860423501345e-05,2526,,
,2526,0.0004421725170686841,0
4.09521324187295e-05,2527,,
,2527,0.0005362482042983174,0
4.094840441395765e-05,2528,,
,2528,0.0006648306152783334,0
4.09446764091858e-05,2529,,
,2529,0.0007729306817054749,0
4.094094840441396e-05,2530,,
,2530,0.000894879107363522,0
4.093722039964211e-05,2531,,
,2531,0.0010450758272781968,0
4.093349239487027e-05,2532,,
,2532,0.0004209246253594756,0
4.0929764390098426e-05,2533,,
,2533,0.0005283263744786382,0
4.0926036385326576e-05,2534,,
,2534,0.0003672623133752495,0
4.0922308380554734e-05,2535,,
,2535,0.0006107466178946197,0
4.0918580375782884e-05,2536,,
,2536,0.000527632946614176,0
4.0914852371011035e-05,2537,,
,2537,0.0003863133897539228,0
4.091112436623919e-05,2538,,
,2538,0.0006764690042473376,0
4.090739636146734e-05,2539,,
,2539,0.0006391479400917888,0
4.090366835669549e-05,2540,,
,2540,0.0008241703035309911,0
4.089994035192366e-05,2541,,
,2541,0.0010602619731798768,0
4.089621234715181e-05,2542,,
,2542,0.0005402404349297285,0
4.089248434237996e-05,2543,,
,2543,0.0005304356454871595,0
4.0888756337608116e-05,2544,,
,2544,0.011599825695157051,0
4.0885028332836266e-05,2545,,
,2545,0.009133368730545044,0
4.088130032806442e-05,2546,,
,2546,0.0004614049394149333,0
4.0877572323292574e-05,2547,,
,2547,0.0006237926427274942,0
4.087384431852073e-05,2548,,
,2548,0.0012545720674097538,0
4.087011631374889e-05,2549,,
,2549,0.0005957220564596355,0
4.086638830897704e-05,2550,,
,2550,0.0007299856515601277,0
4.086266030420519e-05,2551,,
,2551,0.0009883070597425103,0
4.085893229943335e-05,2552,,
,2552,0.0005635532434098423,0
4.08552042946615e-05,2553,,
,2553,0.0019620873499661684,0
4.085147628988965e-05,2554,,
,2554,0.00047194352373480797,0
4.084774828511781e-05,2555,,
,2555,0.0008429975132457912,0
4.084402028034596e-05,2556,,
,2556,0.000627417117357254,0
4.084029227557411e-05,2557,,
,2557,0.0011743884533643723,0
4.083656427080227e-05,2558,,
,2558,0.0009245869587175548,0
4.083283626603042e-05,2559,,
,2559,0.0007740032742731273,0
4.082910826125858e-05,2560,,
,2560,0.001050418708473444,0
4.082538025648673e-05,2561,,
,2561,0.0005701811169274151,0
4.082165225171488e-05,2562,,
,2562,0.0004331192758399993,0
4.081792424694304e-05,2563,,
,2563,0.0005323897348716855,0
4.0814196242171194e-05,2564,,
,2564,0.0007466244278475642,0
4.0810468237399345e-05,2565,,
,2565,0.0006571262492798269,0
4.08067402326275e-05,2566,,
,2566,0.0005061023402959108,0
4.080301222785565e-05,2567,,
,2567,0.000573539815377444,0
4.07992842230838e-05,2568,,
,2568,0.0005832952447235584,0
4.079555621831196e-05,2569,,
,2569,0.0006101147155277431,0
4.079182821354012e-05,2570,,
,2570,0.0007060745265334845,0
4.078810020876827e-05,2571,,
,2571,0.0038305206689983606,0
4.0784372203996425e-05,2572,,
,2572,0.002389382105320692,0
4.0780644199224576e-05,2573,,
,2573,0.0006988162640482187,0
4.077691619445273e-05,2574,,
,2574,0.0007269061170518398,0
4.0773188189680884e-05,2575,,
,2575,0.0004264025774318725,0
4.0769460184909034e-05,2576,,
,2576,0.0006474940455518663,0
4.076573218013719e-05,2577,,
,2577,0.0006215007160790265,0
4.076200417536535e-05,2578,,
,2578,0.000749099999666214,0
4.07582761705935e-05,2579,,
,2579,0.0013199708191677928,0
4.075454816582166e-05,2580,,
,2580,0.0006328464369289577,0
4.075082016104981e-05,2581,,
,2581,0.0004437567258719355,0
4.074709215627796e-05,2582,,
,2582,0.0019062067149206996,0
4.0743364151506115e-05,2583,,
,2583,0.0006538943853229284,0
4.073963614673427e-05,2584,,
,2584,0.0008260416216216981,0
4.073590814196242e-05,2585,,
,2585,0.0006648150738328695,0
4.073218013719058e-05,2586,,
,2586,0.0005050310282967985,0
4.072845213241873e-05,2587,,
,2587,0.0005249151727184653,0
4.072472412764689e-05,2588,,
,2588,0.007908395491540432,0
4.072099612287504e-05,2589,,
,2589,0.0008044144487939775,0
4.071726811810319e-05,2590,,
,2590,0.0006334938225336373,0
4.071354011333135e-05,2591,,
,2591,0.000563032750505954,0
4.0709812108559504e-05,2592,,
,2592,0.0008568617631681263,0
4.0706084103787654e-05,2593,,
,2593,0.0004867715178988874,0
4.070235609901581e-05,2594,,
,2594,0.0005160012515261769,0
4.069862809424396e-05,2595,,
,2595,0.0005525466403923929,0
4.069490008947211e-05,2596,,
,2596,0.0006383309955708683,0
4.069117208470027e-05,2597,,
,2597,0.0005165751790627837,0
4.068744407992842e-05,2598,,
,2598,0.0006437135161831975,0
4.068371607515658e-05,2599,,
,2599,0.0009664299432188272,0
4.0679988070384735e-05,2600,,
,2600,0.0005389930447563529,0
4.0676260065612886e-05,2601,,
,2601,0.000650392088573426,0
4.067253206084104e-05,2602,,
,2602,0.0006075380370020866,0
4.0668804056069194e-05,2603,,
,2603,0.0004359031154308468,0
4.0665076051297344e-05,2604,,
,2604,0.0010576262138783932,0
4.06613480465255e-05,2605,,
,2605,0.0011740808840841055,0
4.065762004175366e-05,2606,,
,2606,0.007536569144576788,0
4.065389203698181e-05,2607,,
,2607,0.0008047726005315781,0
4.065016403220997e-05,2608,,
,2608,0.0006789854378439486,0
4.064643602743812e-05,2609,,
,2609,0.0004891124553978443,0
4.064270802266627e-05,2610,,
,2610,0.0005346382968127728,0
4.0638980017894425e-05,2611,,
,2611,0.0005915144574828446,0
4.0635252013122576e-05,2612,,
,2612,0.0006104259518906474,0
