learning_rate,step,training_loss,epoch
4.229019746121298e-05,9746,,
,9746,2.946205495391041e-05,2
4.228931593794077e-05,9747,,
,9747,4.567447103909217e-05,2
4.228843441466855e-05,9748,,
,9748,3.48035609931685e-05,2
4.228755289139634e-05,9749,,
,9749,2.3296537619899027e-05,2
4.228667136812412e-05,9750,,
,9750,3.317981099826284e-05,2
4.228578984485191e-05,9751,,
,9751,2.86065351247089e-05,2
4.228490832157969e-05,9752,,
,9752,0.000293766672257334,2
4.228402679830748e-05,9753,,
,9753,3.0645722290501e-05,2
4.228314527503526e-05,9754,,
,9754,3.234096220694482e-05,2
4.2282263751763044e-05,9755,,
,9755,2.866543218260631e-05,2
4.228138222849083e-05,9756,,
,9756,9.96351009234786e-05,2
4.2280500705218615e-05,9757,,
,9757,6.12832373008132e-05,2
4.2279619181946404e-05,9758,,
,9758,3.4537893952801824e-05,2
4.227873765867419e-05,9759,,
,9759,7.006120722508058e-05,2
4.2277856135401974e-05,9760,,
,9760,0.00025382591411471367,2
4.227697461212976e-05,9761,,
,9761,2.6576744858175516e-05,2
4.227609308885755e-05,9762,,
,9762,2.515872438380029e-05,2
4.2275211565585334e-05,9763,,
,9763,3.4911648981506005e-05,2
4.227433004231312e-05,9764,,
,9764,2.9676000849576667e-05,2
4.2273448519040904e-05,9765,,
,9765,2.8455518986447714e-05,2
4.227256699576869e-05,9766,,
,9766,2.6554802389000542e-05,2
4.2271685472496475e-05,9767,,
,9767,2.669824425538536e-05,2
4.2270803949224264e-05,9768,,
,9768,3.969110912294127e-05,2
4.2269922425952046e-05,9769,,
,9769,3.1641717214370146e-05,2
4.2269040902679835e-05,9770,,
,9770,2.967512955365237e-05,2
4.2268159379407617e-05,9771,,
,9771,3.527645458234474e-05,2
4.2267277856135405e-05,9772,,
,9772,2.6400204660603777e-05,2
4.226639633286319e-05,9773,,
,9773,3.15009274345357e-05,2
4.226551480959097e-05,9774,,
,9774,2.529591802158393e-05,2
4.226463328631876e-05,9775,,
,9775,3.014674803125672e-05,2
4.226375176304655e-05,9776,,
,9776,3.084349737036973e-05,2
4.2262870239774335e-05,9777,,
,9777,3.5657722037285566e-05,2
4.226198871650212e-05,9778,,
,9778,2.6829704438569024e-05,2
4.2261107193229906e-05,9779,,
,9779,2.8873302653664723e-05,2
4.226022566995769e-05,9780,,
,9780,2.555448554630857e-05,2
4.225934414668548e-05,9781,,
,9781,2.866194881789852e-05,2
4.225846262341326e-05,9782,,
,9782,2.682541889953427e-05,2
4.225758110014105e-05,9783,,
,9783,3.4742315619951114e-05,2
4.225669957686883e-05,9784,,
,9784,3.2303607440553606e-05,2
4.225581805359662e-05,9785,,
,9785,2.92535187327303e-05,2
4.22549365303244e-05,9786,,
,9786,5.4612311942037195e-05,2
4.225405500705219e-05,9787,,
,9787,4.298876956454478e-05,2
4.225317348377997e-05,9788,,
,9788,4.4243657612241805e-05,2
4.225229196050776e-05,9789,,
,9789,3.787507739616558e-05,2
4.225141043723554e-05,9790,,
,9790,4.270252611604519e-05,2
4.225052891396333e-05,9791,,
,9791,3.1192044843919575e-05,2
4.224964739069112e-05,9792,,
,9792,3.775356526602991e-05,2
4.224876586741891e-05,9793,,
,9793,2.4933016902650706e-05,2
4.224788434414669e-05,9794,,
,9794,2.4151328034349717e-05,2
4.224700282087447e-05,9795,,
,9795,6.610024138353765e-05,2
4.224612129760226e-05,9796,,
,9796,2.659399433468934e-05,2
4.224523977433004e-05,9797,,
,9797,2.8967138860025443e-05,2
4.224435825105783e-05,9798,,
,9798,2.6878222342929803e-05,2
4.224347672778561e-05,9799,,
,9799,5.14197708980646e-05,2
4.22425952045134e-05,9800,,
,9800,3.066550925723277e-05,2
4.2241713681241184e-05,9801,,
,9801,2.860326821974013e-05,2
4.224083215796897e-05,9802,,
,9802,3.836517862509936e-05,2
4.2239950634696755e-05,9803,,
,9803,5.4231160902418196e-05,2
4.2239069111424544e-05,9804,,
,9804,3.16043478960637e-05,2
4.2238187588152326e-05,9805,,
,9805,0.00017079725512303412,2
4.2237306064880114e-05,9806,,
,9806,2.5871371690300293e-05,2
4.22364245416079e-05,9807,,
,9807,2.3029195290291682e-05,2
4.2235543018335685e-05,9808,,
,9808,3.483874388621189e-05,2
4.2234661495063474e-05,9809,,
,9809,2.994193710037507e-05,2
4.223377997179126e-05,9810,,
,9810,6.339723040582612e-05,2
4.2232898448519044e-05,9811,,
,9811,2.710464468691498e-05,2
4.223201692524683e-05,9812,,
,9812,3.046377605642192e-05,2
4.2231135401974615e-05,9813,,
,9813,2.9029915822320618e-05,2
4.22302538787024e-05,9814,,
,9814,5.8527843066258356e-05,2
4.2229372355430186e-05,9815,,
,9815,3.0078115742071532e-05,2
4.222849083215797e-05,9816,,
,9816,2.849001975846477e-05,2
4.2227609308885757e-05,9817,,
,9817,2.8589880457730033e-05,2
4.222672778561354e-05,9818,,
,9818,2.686499647097662e-05,2
4.222584626234133e-05,9819,,
,9819,2.471336665621493e-05,2
4.222496473906911e-05,9820,,
,9820,2.519391091482248e-05,2
4.22240832157969e-05,9821,,
,9821,2.819612382154446e-05,2
4.222320169252468e-05,9822,,
,9822,2.9194456146797165e-05,2
4.222232016925247e-05,9823,,
,9823,0.0002938656252808869,2
4.222143864598026e-05,9824,,
,9824,2.6307854568585753e-05,2
4.2220557122708046e-05,9825,,
,9825,2.6798632461577654e-05,2
4.221967559943583e-05,9826,,
,9826,0.0015213626902550459,2
4.221879407616362e-05,9827,,
,9827,2.6945179342874326e-05,2
4.22179125528914e-05,9828,,
,9828,5.072002750239335e-05,2
4.221703102961919e-05,9829,,
,9829,4.164074925938621e-05,2
4.221614950634697e-05,9830,,
,9830,2.890922041842714e-05,2
4.221526798307476e-05,9831,,
,9831,2.408843101875391e-05,2
4.221438645980254e-05,9832,,
,9832,5.429479278973304e-05,2
4.221350493653032e-05,9833,,
,9833,2.6137475288123824e-05,2
4.221262341325811e-05,9834,,
,9834,4.773776890942827e-05,2
4.221174188998589e-05,9835,,
,9835,2.5331522920168936e-05,2
4.221086036671368e-05,9836,,
,9836,4.7163583076326177e-05,2
4.2209978843441464e-05,9837,,
,9837,2.8110309358453378e-05,2
4.220909732016925e-05,9838,,
,9838,0.00013128116552252322,2
4.220821579689704e-05,9839,,
,9839,2.6722074835561216e-05,2
4.220733427362483e-05,9840,,
,9840,3.040475166926626e-05,2
4.220645275035261e-05,9841,,
,9841,2.982178375532385e-05,2
4.22055712270804e-05,9842,,
,9842,2.534347186156083e-05,2
4.220468970380818e-05,9843,,
,9843,2.844712435035035e-05,2
4.220380818053597e-05,9844,,
,9844,4.020434062113054e-05,2
4.220292665726375e-05,9845,,
,9845,3.60806479875464e-05,2
4.220204513399154e-05,9846,,
,9846,0.001058037974871695,2
4.2201163610719324e-05,9847,,
,9847,2.6379108021501452e-05,2
4.220028208744711e-05,9848,,
,9848,0.00015449768397957087,2
4.2199400564174895e-05,9849,,
,9849,2.8474643841036595e-05,2
4.2198519040902684e-05,9850,,
,9850,3.1179599318420514e-05,2
4.2197637517630466e-05,9851,,
,9851,3.859303978970274e-05,2
4.2196755994358254e-05,9852,,
,9852,2.9743749109911732e-05,2
4.2195874471086036e-05,9853,,
,9853,3.480795203358866e-05,2
4.2194992947813825e-05,9854,,
,9854,3.4382330341031775e-05,2
4.219411142454161e-05,9855,,
,9855,3.263512553530745e-05,2
4.2193229901269396e-05,9856,,
,9856,2.6386018362245522e-05,2
4.2192348377997184e-05,9857,,
,9857,2.5393534087925218e-05,2
4.2191466854724966e-05,9858,,
,9858,2.7661693820846267e-05,2
4.2190585331452755e-05,9859,,
,9859,3.7604386307066306e-05,2
4.218970380818054e-05,9860,,
,9860,3.810555426753126e-05,2
4.2188822284908326e-05,9861,,
,9861,3.146837480016984e-05,2
4.218794076163611e-05,9862,,
,9862,5.0763115723384544e-05,2
4.2187059238363897e-05,9863,,
,9863,2.817554741341155e-05,2
4.218617771509168e-05,9864,,
,9864,2.796551962092053e-05,2
4.218529619181947e-05,9865,,
,9865,2.6250729206367396e-05,2
4.218441466854725e-05,9866,,
,9866,2.403285361651797e-05,2
4.218353314527504e-05,9867,,
,9867,3.0233533834689297e-05,2
4.218265162200282e-05,9868,,
,9868,2.6771516786538996e-05,2
4.218177009873061e-05,9869,,
,9869,2.8011276299366727e-05,2
4.218088857545839e-05,9870,,
,9870,4.092765084351413e-05,2
4.218000705218618e-05,9871,,
,9871,3.5127904993714765e-05,2
4.217912552891397e-05,9872,,
,9872,3.2080784876598045e-05,2
4.217824400564175e-05,9873,,
,9873,3.156473394483328e-05,2
4.217736248236954e-05,9874,,
,9874,3.275634298915975e-05,2
4.217648095909732e-05,9875,,
,9875,2.8548349291668274e-05,2
4.217559943582511e-05,9876,,
,9876,3.586808088584803e-05,2
4.217471791255289e-05,9877,,
,9877,4.5663866330869496e-05,2
4.217383638928068e-05,9878,,
,9878,2.4032471628743224e-05,2
4.217295486600846e-05,9879,,
,9879,3.952442784793675e-05,2
4.217207334273625e-05,9880,,
,9880,2.3941471226862632e-05,2
4.217119181946403e-05,9881,,
,9881,2.823963586706668e-05,2
4.217031029619182e-05,9882,,
,9882,2.8216783903189935e-05,2
4.2169428772919604e-05,9883,,
,9883,3.06257170450408e-05,2
4.216854724964739e-05,9884,,
,9884,3.047832979063969e-05,2
4.2167665726375174e-05,9885,,
,9885,2.6061543394462205e-05,2
4.216678420310296e-05,9886,,
,9886,2.8010450478177518e-05,2
4.216590267983075e-05,9887,,
,9887,0.00011177129636052996,2
4.216502115655854e-05,9888,,
,9888,3.848913183901459e-05,2
4.216413963328632e-05,9889,,
,9889,2.1939693397143856e-05,2
4.216325811001411e-05,9890,,
,9890,9.038724238052964e-05,2
4.2162376586741893e-05,9891,,
,9891,0.0001556892239023,2
4.216149506346968e-05,9892,,
,9892,4.666853055823594e-05,2
4.2160613540197464e-05,9893,,
,9893,3.6785386328119785e-05,2
4.2159732016925246e-05,9894,,
,9894,2.298041363246739e-05,2
4.2158850493653035e-05,9895,,
,9895,4.865052324021235e-05,2
4.215796897038082e-05,9896,,
,9896,4.687180990003981e-05,2
4.2157087447108606e-05,9897,,
,9897,0.00026044476544484496,2
4.215620592383639e-05,9898,,
,9898,3.656238186522387e-05,2
4.2155324400564176e-05,9899,,
,9899,2.823146314767655e-05,2
4.215444287729196e-05,9900,,
,9900,2.3728884116280824e-05,2
4.215356135401975e-05,9901,,
,9901,2.8540933271870017e-05,2
4.2152679830747536e-05,9902,,
,9902,2.561006840551272e-05,2
4.215179830747532e-05,9903,,
,9903,7.896906754467636e-05,2
4.2150916784203106e-05,9904,,
,9904,2.6351444830652326e-05,2
4.2150035260930895e-05,9905,,
,9905,2.9158793040551245e-05,2
4.214915373765868e-05,9906,,
,9906,8.610278746346012e-05,2
4.2148272214386466e-05,9907,,
,9907,2.7373356715543196e-05,2
4.214739069111425e-05,9908,,
,9908,0.00040234567131847143,2
4.214650916784204e-05,9909,,
,9909,6.625613605137914e-05,2
4.214562764456982e-05,9910,,
,9910,3.073541302001104e-05,2
4.214474612129761e-05,9911,,
,9911,3.38932586601004e-05,2
4.214386459802539e-05,9912,,
,9912,3.9243281207745895e-05,2
4.214298307475317e-05,9913,,
,9913,3.5769080568570644e-05,2
4.214210155148096e-05,9914,,
,9914,2.5591822122805752e-05,2
4.214122002820874e-05,9915,,
,9915,2.542942820582539e-05,2
4.214033850493653e-05,9916,,
,9916,3.948873563786037e-05,2
4.213945698166431e-05,9917,,
,9917,0.00023479985247831792,2
4.21385754583921e-05,9918,,
,9918,5.4511339840246364e-05,2
4.213769393511989e-05,9919,,
,9919,2.452995249768719e-05,2
4.213681241184768e-05,9920,,
,9920,0.00014804379316046834,2
4.213593088857546e-05,9921,,
,9921,4.138645817874931e-05,2
4.213504936530325e-05,9922,,
,9922,7.246082532219589e-05,2
4.213416784203103e-05,9923,,
,9923,2.5869705496006645e-05,2
4.213328631875882e-05,9924,,
,9924,0.00016492948634549975,2
4.21324047954866e-05,9925,,
,9925,5.7813529565464705e-05,2
4.213152327221439e-05,9926,,
,9926,5.360272916732356e-05,2
4.213064174894217e-05,9927,,
,9927,3.098298475379124e-05,2
4.212976022566996e-05,9928,,
,9928,2.6312205591239035e-05,2
4.2128878702397744e-05,9929,,
,9929,3.825292515102774e-05,2
4.212799717912553e-05,9930,,
,9930,5.625593985314481e-05,2
4.2127115655853314e-05,9931,,
,9931,0.0015336581273004413,2
4.2126234132581096e-05,9932,,
,9932,2.9110648029018193e-05,2
4.2125352609308885e-05,9933,,
,9933,2.6596226234687492e-05,2
4.2124471086036674e-05,9934,,
,9934,0.001105502131395042,2
4.212358956276446e-05,9935,,
,9935,6.760920223314315e-05,2
4.2122708039492245e-05,9936,,
,9936,0.012011931277811527,2
4.2121826516220033e-05,9937,,
,9937,0.0013391165994107723,2
4.2120944992947815e-05,9938,,
,9938,1.972210156964138e-05,2
4.2120063469675604e-05,9939,,
,9939,3.2644504244672135e-05,2
4.2119181946403386e-05,9940,,
,9940,2.9220365831861272e-05,2
4.2118300423131175e-05,9941,,
,9941,4.574306512949988e-05,2
4.211741889985896e-05,9942,,
,9942,7.431146514136344e-05,2
4.2116537376586746e-05,9943,,
,9943,0.0013248665491119027,2
4.211565585331453e-05,9944,,
,9944,6.741151446476579e-05,2
4.2114774330042316e-05,9945,,
,9945,7.869651017244905e-05,2
4.21138928067701e-05,9946,,
,9946,0.0005204507615417242,2
4.211301128349789e-05,9947,,
,9947,9.42021724767983e-05,2
4.211212976022567e-05,9948,,
,9948,7.509557326557115e-05,2
4.211124823695346e-05,9949,,
,9949,3.079452653764747e-05,2
4.211036671368124e-05,9950,,
,9950,3.152183853671886e-05,2
4.210948519040903e-05,9951,,
,9951,3.267057036282495e-05,2
4.210860366713682e-05,9952,,
,9952,5.344524106476456e-05,2
4.21077221438646e-05,9953,,
,9953,2.503932046238333e-05,2
4.210684062059239e-05,9954,,
,9954,2.945127198472619e-05,2
4.210595909732017e-05,9955,,
,9955,3.7627141864504665e-05,2
4.210507757404796e-05,9956,,
,9956,2.3237076675286517e-05,2
4.210419605077574e-05,9957,,
,9957,7.759448635624722e-05,2
4.210331452750353e-05,9958,,
,9958,3.3971748052863404e-05,2
4.210243300423131e-05,9959,,
,9959,2.6538158635958098e-05,2
4.21015514809591e-05,9960,,
,9960,4.4490148866316304e-05,2
4.210066995768688e-05,9961,,
,9961,0.0024256696924567223,2
4.209978843441467e-05,9962,,
,9962,2.81125267065363e-05,2
4.209890691114245e-05,9963,,
,9963,2.687761480046902e-05,2
4.209802538787024e-05,9964,,
,9964,2.5842948161880486e-05,2
4.2097143864598023e-05,9965,,
,9965,0.0003490382223390043,2
4.209626234132581e-05,9966,,
,9966,3.3947140764212236e-05,2
4.20953808180536e-05,9967,,
,9967,3.300826938357204e-05,2
4.209449929478139e-05,9968,,
,9968,4.901944339508191e-05,2
4.209361777150917e-05,9969,,
,9969,3.2984884455800056e-05,2
4.209273624823696e-05,9970,,
,9970,2.6830022761714645e-05,2
4.209185472496474e-05,9971,,
,9971,2.933315045083873e-05,2
4.2090973201692524e-05,9972,,
,9972,5.352991502149962e-05,2
4.209009167842031e-05,9973,,
,9973,5.4595886467723176e-05,2
4.2089210155148095e-05,9974,,
,9974,3.568229658412747e-05,2
4.2088328631875884e-05,9975,,
,9975,4.3417850974947214e-05,2
4.2087447108603666e-05,9976,,
,9976,0.004187228158116341,2
4.2086565585331455e-05,9977,,
,9977,3.590559208532795e-05,2
4.2085684062059236e-05,9978,,
,9978,2.307053182448726e-05,2
4.2084802538787025e-05,9979,,
,9979,3.3224547223653644e-05,2
4.208392101551481e-05,9980,,
,9980,2.654497802723199e-05,2
4.2083039492242596e-05,9981,,
,9981,2.225409662059974e-05,2
4.2082157968970385e-05,9982,,
,9982,2.299686639162246e-05,2
4.2081276445698173e-05,9983,,
,9983,3.1501916964771226e-05,2
4.2080394922425955e-05,9984,,
,9984,2.7880138077307492e-05,2
4.2079513399153744e-05,9985,,
,9985,3.162388748023659e-05,2
4.2078631875881526e-05,9986,,
,9986,3.4100452467100695e-05,2
4.2077750352609315e-05,9987,,
,9987,2.9500568416551687e-05,2
4.20768688293371e-05,9988,,
,9988,0.0001594431814737618,2
4.2075987306064886e-05,9989,,
,9989,2.4535473130526952e-05,2
4.207510578279267e-05,9990,,
,9990,3.2789510441944e-05,2
4.2074224259520456e-05,9991,,
,9991,3.039371586055495e-05,2
4.207334273624824e-05,9992,,
,9992,2.5304394512204453e-05,2
4.207246121297602e-05,9993,,
,9993,3.540864054230042e-05,2
4.207157968970381e-05,9994,,
,9994,3.1354924431070685e-05,2
4.207069816643159e-05,9995,,
,9995,3.435979670030065e-05,2
4.206981664315938e-05,9996,,
,9996,2.7415473596192896e-05,2
4.206893511988717e-05,9997,,
,9997,0.00014791353896725923,2
4.206805359661495e-05,9998,,
,9998,2.537719592510257e-05,2
4.206717207334274e-05,9999,,
,9999,3.2321233447873965e-05,2
4.206629055007053e-05,10000,,
,10000,2.2848167645861395e-05,2
4.206540902679831e-05,10001,,
,10001,0.000704389822203666,2
4.20645275035261e-05,10002,,
,10002,2.4536799173802137e-05,2
4.206364598025388e-05,10003,,
,10003,0.0005893949419260025,2
4.206276445698167e-05,10004,,
,10004,3.0282773877843283e-05,2
4.206188293370945e-05,10005,,
,10005,3.315920548629947e-05,2
4.206100141043724e-05,10006,,
,10006,2.6454032195033506e-05,2
4.206011988716502e-05,10007,,
,10007,2.9910061130067334e-05,2
4.205923836389281e-05,10008,,
,10008,2.5338276827824302e-05,2
4.205835684062059e-05,10009,,
,10009,2.321981628483627e-05,2
4.205747531734838e-05,10010,,
,10010,2.0260162273189053e-05,2
4.2056593794076163e-05,10011,,
,10011,0.000331197923514992,2
4.2055712270803945e-05,10012,,
,10012,3.81477948394604e-05,2
4.2054830747531734e-05,10013,,
,10013,9.593820141162723e-05,2
4.205394922425952e-05,10014,,
,10014,2.4392284103669226e-05,2
4.205306770098731e-05,10015,,
,10015,2.8607702915905975e-05,2
4.2052186177715094e-05,10016,,
,10016,5.7223431213060394e-05,2
4.205130465444288e-05,10017,,
,10017,5.0901053327834234e-05,2
4.2050423131170664e-05,10018,,
,10018,0.0011743224458768964,2
4.204954160789845e-05,10019,,
,10019,4.718409763881937e-05,2
4.2048660084626235e-05,10020,,
,10020,0.0005278461612761021,2
4.2047778561354024e-05,10021,,
,10021,3.624063901952468e-05,2
4.2046897038081806e-05,10022,,
,10022,2.841859168256633e-05,2
4.2046015514809595e-05,10023,,
,10023,3.364294389029965e-05,2
4.2045133991537377e-05,10024,,
,10024,4.9894915719050914e-05,2
4.2044252468265165e-05,10025,,
,10025,5.4115302191348746e-05,2
4.204337094499295e-05,10026,,
,10026,3.4609893191372976e-05,2
4.2042489421720736e-05,10027,,
,10027,2.44296170421876e-05,2
4.204160789844852e-05,10028,,
,10028,3.7177182093728334e-05,2
4.204072637517631e-05,10029,,
,10029,2.5752646251930855e-05,2
4.2039844851904095e-05,10030,,
,10030,3.199629645678215e-05,2
4.203896332863188e-05,10031,,
,10031,3.361935159773566e-05,2
4.2038081805359666e-05,10032,,
,10032,2.785894503176678e-05,2
4.203720028208745e-05,10033,,
,10033,2.5669740352896042e-05,2
4.203631875881524e-05,10034,,
,10034,3.438640487729572e-05,2
4.203543723554302e-05,10035,,
,10035,4.5659340685233474e-05,2
4.203455571227081e-05,10036,,
,10036,4.210480983601883e-05,2
4.203367418899859e-05,10037,,
,10037,3.579560507205315e-05,2
4.203279266572638e-05,10038,,
,10038,2.9340140827116556e-05,2
4.203191114245416e-05,10039,,
,10039,2.1853633370483294e-05,2
4.203102961918195e-05,10040,,
,10040,4.8466885345987976e-05,2
4.203014809590973e-05,10041,,
,10041,4.6399560233112425e-05,2
4.202926657263752e-05,10042,,
,10042,3.88059088436421e-05,2
4.20283850493653e-05,10043,,
,10043,4.980941957910545e-05,2
4.202750352609309e-05,10044,,
,10044,4.0934311982709914e-05,2
4.202662200282087e-05,10045,,
,10045,2.364368992857635e-05,2
4.202574047954866e-05,10046,,
,10046,2.8259497412364e-05,2
4.202485895627645e-05,10047,,
,10047,3.5681940062204376e-05,2
4.202397743300424e-05,10048,,
,10048,4.0060243918560445e-05,2
4.202309590973202e-05,10049,,
,10049,3.6883579014102e-05,2
4.202221438645981e-05,10050,,
,10050,7.155807543313131e-05,2
4.202133286318759e-05,10051,,
,10051,2.6469180738786235e-05,2
4.202045133991537e-05,10052,,
,10052,8.172870730049908e-05,2
4.201956981664316e-05,10053,,
,10053,2.490159749868326e-05,2
4.2018688293370944e-05,10054,,
,10054,2.4618644602014683e-05,2
4.201780677009873e-05,10055,,
,10055,3.19867831422016e-05,2
4.2016925246826515e-05,10056,,
,10056,3.2484527764609084e-05,2
