learning_rate,step,training_loss,epoch
4.905229077183392e-05,1265,,
,1265,0.03623467683792114,0
4.90514772875179e-05,1266,,
,1266,0.008342932909727097,0
4.905066380320187e-05,1267,,
,1267,0.007496977224946022,0
4.904985031888585e-05,1268,,
,1268,0.033625975251197815,0
4.9049036834569836e-05,1269,,
,1269,0.00645478954538703,0
4.904822335025381e-05,1270,,
,1270,0.013717216439545155,0
4.9047409865937786e-05,1271,,
,1271,0.010473772883415222,0
4.9046596381621765e-05,1272,,
,1272,0.008413090370595455,0
4.904578289730574e-05,1273,,
,1273,0.010907272808253765,0
4.904496941298972e-05,1274,,
,1274,0.005164125468581915,0
4.9044155928673693e-05,1275,,
,1275,0.007175566162914038,0
4.904334244435768e-05,1276,,
,1276,0.002660327358171344,0
4.904252896004165e-05,1277,,
,1277,0.029444025829434395,0
4.904171547572563e-05,1278,,
,1278,0.003188861533999443,0
4.904090199140961e-05,1279,,
,1279,0.002509710378944874,0
4.9040088507093586e-05,1280,,
,1280,0.025560982525348663,0
4.9039275022777565e-05,1281,,
,1281,0.0030848118476569653,0
4.9038461538461536e-05,1282,,
,1282,0.007154418155550957,0
4.903764805414552e-05,1283,,
,1283,0.02616957761347294,0
4.90368345698295e-05,1284,,
,1284,0.001924831885844469,0
4.903602108551347e-05,1285,,
,1285,0.005255732219666243,0
4.903520760119745e-05,1286,,
,1286,0.0019264072179794312,0
4.903439411688143e-05,1287,,
,1287,0.0033669096883386374,0
4.903358063256541e-05,1288,,
,1288,0.00333861424587667,0
4.9032767148249386e-05,1289,,
,1289,0.010790497995913029,0
4.9031953663933364e-05,1290,,
,1290,0.00920965988188982,0
4.903114017961734e-05,1291,,
,1291,0.002772350562736392,0
4.9030326695301315e-05,1292,,
,1292,0.0038016352336853743,0
4.902951321098529e-05,1293,,
,1293,0.06373739242553711,0
4.902869972666927e-05,1294,,
,1294,0.01074154395610094,0
4.902788624235325e-05,1295,,
,1295,0.002578962594270706,0
4.902707275803723e-05,1296,,
,1296,0.0029324213974177837,0
4.90262592737212e-05,1297,,
,1297,0.003939951304346323,0
4.9025445789405186e-05,1298,,
,1298,0.004335912875831127,0
4.902463230508916e-05,1299,,
,1299,0.012441390193998814,0
4.9023818820773136e-05,1300,,
,1300,0.003649591701105237,0
4.9023005336457114e-05,1301,,
,1301,0.002345218090340495,0
4.902219185214109e-05,1302,,
,1302,0.03321035951375961,0
4.902137836782507e-05,1303,,
,1303,0.0098907221108675,0
4.902056488350904e-05,1304,,
,1304,0.04236173629760742,0
4.901975139919303e-05,1305,,
,1305,0.01389158982783556,0
4.901893791487701e-05,1306,,
,1306,0.00418347492814064,0
4.901812443056098e-05,1307,,
,1307,0.00965714082121849,0
4.901731094624496e-05,1308,,
,1308,0.0074015348218381405,0
4.9016497461928936e-05,1309,,
,1309,0.02084585838019848,0
4.9015683977612914e-05,1310,,
,1310,0.00660507008433342,0
4.901487049329689e-05,1311,,
,1311,0.02918243408203125,0
4.901405700898087e-05,1312,,
,1312,0.00224884320050478,0
4.901324352466485e-05,1313,,
,1313,0.013348281383514404,0
4.901243004034882e-05,1314,,
,1314,0.004826015327125788,0
4.90116165560328e-05,1315,,
,1315,0.025489935651421547,0
4.9010803071716785e-05,1316,,
,1316,0.0064923507161438465,0
4.900998958740076e-05,1317,,
,1317,0.024436041712760925,0
4.9009176103084736e-05,1318,,
,1318,0.008410717360675335,0
4.900836261876871e-05,1319,,
,1319,0.007018379867076874,0
4.900754913445269e-05,1320,,
,1320,0.0037734629586338997,0
4.900673565013667e-05,1321,,
,1321,0.009316417388617992,0
4.900592216582064e-05,1322,,
,1322,0.012551645748317242,0
4.900510868150462e-05,1323,,
,1323,0.012216637842357159,0
4.90042951971886e-05,1324,,
,1324,0.0024710448924452066,0
4.900348171287258e-05,1325,,
,1325,0.006908228620886803,0
4.900266822855655e-05,1326,,
,1326,0.004239419940859079,0
4.9001854744240536e-05,1327,,
,1327,0.0056377314031124115,0
4.9001041259924514e-05,1328,,
,1328,0.006176411639899015,0
4.9000227775608486e-05,1329,,
,1329,0.0024926348123699427,0
4.8999414291292464e-05,1330,,
,1330,0.003089572535827756,0
4.899860080697644e-05,1331,,
,1331,0.004540480673313141,0
4.899778732266042e-05,1332,,
,1332,0.015968773514032364,0
4.89969738383444e-05,1333,,
,1333,0.01566300168633461,0
4.899616035402838e-05,1334,,
,1334,0.0029112529009580612,0
4.899534686971236e-05,1335,,
,1335,0.017028678208589554,0
4.899453338539633e-05,1336,,
,1336,0.0019893236458301544,0
4.899371990108031e-05,1337,,
,1337,0.003128310665488243,0
4.899290641676429e-05,1338,,
,1338,0.0047361524775624275,0
4.8992092932448264e-05,1339,,
,1339,0.002417781623080373,0
4.899127944813224e-05,1340,,
,1340,0.003167312126606703,0
4.8990465963816214e-05,1341,,
,1341,0.003605080535635352,0
4.89896524795002e-05,1342,,
,1342,0.010100176557898521,0
4.898883899518418e-05,1343,,
,1343,0.004636890254914761,0
4.898802551086815e-05,1344,,
,1344,0.004848875571042299,0
4.898721202655213e-05,1345,,
,1345,0.0025509067345410585,0
4.898639854223611e-05,1346,,
,1346,0.0026226267218589783,0
4.8985585057920086e-05,1347,,
,1347,0.0017443590331822634,0
4.8984771573604064e-05,1348,,
,1348,0.008540685288608074,0
4.898395808928804e-05,1349,,
,1349,0.03576463460922241,0
4.898314460497202e-05,1350,,
,1350,0.004767431411892176,0
4.898233112065599e-05,1351,,
,1351,0.002475961809977889,0
4.898151763633997e-05,1352,,
,1352,0.0028864326886832714,0
4.8980704152023957e-05,1353,,
,1353,0.0237303264439106,0
4.897989066770793e-05,1354,,
,1354,0.0014202093007043004,0
4.897907718339191e-05,1355,,
,1355,0.003355804830789566,0
4.8978263699075885e-05,1356,,
,1356,0.02119126170873642,0
4.8977450214759864e-05,1357,,
,1357,0.04354642331600189,0
4.8976636730443836e-05,1358,,
,1358,0.00329342158511281,0
4.8975823246127814e-05,1359,,
,1359,0.0036737192422151566,0
4.89750097618118e-05,1360,,
,1360,0.007899311371147633,0
4.897419627749577e-05,1361,,
,1361,0.007400557864457369,0
4.897338279317975e-05,1362,,
,1362,0.003781962674111128,0
4.897256930886373e-05,1363,,
,1363,0.009974172338843346,0
4.897175582454771e-05,1364,,
,1364,0.0033158480655401945,0
4.8970942340231685e-05,1365,,
,1365,0.02358173206448555,0
4.897012885591566e-05,1366,,
,1366,0.023739708587527275,0
4.896931537159964e-05,1367,,
,1367,0.004845332354307175,0
4.8968501887283614e-05,1368,,
,1368,0.010556744411587715,0
4.896768840296759e-05,1369,,
,1369,0.0018956101266667247,0
4.896687491865157e-05,1370,,
,1370,0.002077931771054864,0
4.896606143433555e-05,1371,,
,1371,0.00483011594042182,0
4.896524795001953e-05,1372,,
,1372,0.010687611997127533,0
4.89644344657035e-05,1373,,
,1373,0.0024080644361674786,0
4.896362098138748e-05,1374,,
,1374,0.0161232091486454,0
4.8962807497071464e-05,1375,,
,1375,0.06841790676116943,0
4.8961994012755435e-05,1376,,
,1376,0.008599096909165382,0
4.8961180528439414e-05,1377,,
,1377,0.006693977862596512,0
4.896036704412339e-05,1378,,
,1378,0.013147874735295773,0
4.895955355980737e-05,1379,,
,1379,0.004460851661860943,0
4.895874007549135e-05,1380,,
,1380,0.01873144879937172,0
4.895792659117532e-05,1381,,
,1381,0.011632440611720085,0
4.8957113106859306e-05,1382,,
,1382,0.009146369993686676,0
4.895629962254328e-05,1383,,
,1383,0.0062198215164244175,0
4.895548613822726e-05,1384,,
,1384,0.010153345763683319,0
4.8954672653911235e-05,1385,,
,1385,0.017076559364795685,0
4.8953859169595214e-05,1386,,
,1386,0.006151403300464153,0
4.895304568527919e-05,1387,,
,1387,0.005735251121222973,0
4.8952232200963164e-05,1388,,
,1388,0.03157465159893036,0
4.895141871664715e-05,1389,,
,1389,0.002100376645103097,0
4.895060523233112e-05,1390,,
,1390,0.007832732982933521,0
4.89497917480151e-05,1391,,
,1391,0.003612270811572671,0
4.894897826369908e-05,1392,,
,1392,0.027198681607842445,0
4.8948164779383057e-05,1393,,
,1393,0.01228619646281004,0
4.8947351295067035e-05,1394,,
,1394,0.048604950308799744,0
4.894653781075101e-05,1395,,
,1395,0.016764706000685692,0
4.8945724326434985e-05,1396,,
,1396,0.013236436992883682,0
4.894491084211897e-05,1397,,
,1397,0.004152653738856316,0
4.894409735780294e-05,1398,,
,1398,0.011317501775920391,0
4.894328387348692e-05,1399,,
,1399,0.014333940111100674,0
4.89424703891709e-05,1400,,
,1400,0.056234437972307205,0
4.894165690485488e-05,1401,,
,1401,0.028055952861905098,0
4.8940843420538856e-05,1402,,
,1402,0.0067398156970739365,0
4.894002993622283e-05,1403,,
,1403,0.02785824052989483,0
4.8939216451906813e-05,1404,,
,1404,0.02336874231696129,0
4.8938402967590785e-05,1405,,
,1405,0.010292364284396172,0
4.8937589483274764e-05,1406,,
,1406,0.03317651152610779,0
4.893677599895874e-05,1407,,
,1407,0.019830888137221336,0
4.893596251464272e-05,1408,,
,1408,0.005223867949098349,0
4.89351490303267e-05,1409,,
,1409,0.005452759098261595,0
4.893433554601067e-05,1410,,
,1410,0.008064091205596924,0
4.8933522061694656e-05,1411,,
,1411,0.0023120425175875425,0
4.8932708577378635e-05,1412,,
,1412,0.02957681007683277,0
4.8931895093062606e-05,1413,,
,1413,0.015720782801508904,0
4.8931081608746585e-05,1414,,
,1414,0.014653611928224564,0
4.8930268124430564e-05,1415,,
,1415,0.004081468563526869,0
4.892945464011454e-05,1416,,
,1416,0.010612075217068195,0
4.8928641155798514e-05,1417,,
,1417,0.008853191509842873,0
4.89278276714825e-05,1418,,
,1418,0.0025770377833396196,0
4.892701418716648e-05,1419,,
,1419,0.007778809405863285,0
4.892620070285045e-05,1420,,
,1420,0.0029612781945616007,0
4.892538721853443e-05,1421,,
,1421,0.0036976481787860394,0
4.8924573734218406e-05,1422,,
,1422,0.003426225623115897,0
4.8923760249902385e-05,1423,,
,1423,0.0341654010117054,0
4.892294676558636e-05,1424,,
,1424,0.002030489733442664,0
4.8922133281270335e-05,1425,,
,1425,0.004209001548588276,0
4.892131979695432e-05,1426,,
,1426,0.014152812771499157,0
4.892050631263829e-05,1427,,
,1427,0.0033578320872038603,0
4.891969282832227e-05,1428,,
,1428,0.01160529162734747,0
4.891887934400625e-05,1429,,
,1429,0.01302229706197977,0
4.891806585969023e-05,1430,,
,1430,0.0027263148222118616,0
4.8917252375374206e-05,1431,,
,1431,0.010354550555348396,0
4.891643889105818e-05,1432,,
,1432,0.016540100798010826,0
4.891562540674216e-05,1433,,
,1433,0.00510381581261754,0
4.891481192242614e-05,1434,,
,1434,0.007997340522706509,0
4.8913998438110113e-05,1435,,
,1435,0.004207979887723923,0
4.891318495379409e-05,1436,,
,1436,0.003369669197127223,0
4.891237146947807e-05,1437,,
,1437,0.006497692782431841,0
4.891155798516205e-05,1438,,
,1438,0.006763523444533348,0
4.891074450084603e-05,1439,,
,1439,0.030508900061249733,0
4.8909931016530006e-05,1440,,
,1440,0.0025592725723981857,0
4.8909117532213985e-05,1441,,
,1441,0.009356706403195858,0
4.8908304047897956e-05,1442,,
,1442,0.013848540373146534,0
4.8907490563581935e-05,1443,,
,1443,0.026548584923148155,0
4.890667707926592e-05,1444,,
,1444,0.0019726394675672054,0
4.890586359494989e-05,1445,,
,1445,0.11902999132871628,0
4.890505011063387e-05,1446,,
,1446,0.006163923069834709,0
4.890423662631784e-05,1447,,
,1447,0.002054619835689664,0
4.890342314200183e-05,1448,,
,1448,0.002654310781508684,0
4.89026096576858e-05,1449,,
,1449,0.014700193889439106,0
4.890179617336978e-05,1450,,
,1450,0.0069652157835662365,0
4.8900982689053756e-05,1451,,
,1451,0.024765336886048317,0
4.8900169204737735e-05,1452,,
,1452,0.01580359786748886,0
4.889935572042171e-05,1453,,
,1453,0.008188912644982338,0
4.8898542236105685e-05,1454,,
,1454,0.018803812563419342,0
4.889772875178967e-05,1455,,
,1455,0.00577201135456562,0
4.889691526747365e-05,1456,,
,1456,0.06620112806558609,0
4.889610178315762e-05,1457,,
,1457,0.01927803084254265,0
4.88952882988416e-05,1458,,
,1458,0.005837456323206425,0
4.889447481452558e-05,1459,,
,1459,0.004635976627469063,0
4.8893661330209556e-05,1460,,
,1460,0.001723260385915637,0
4.8892847845893535e-05,1461,,
,1461,0.004351991228759289,0
4.889203436157751e-05,1462,,
,1462,0.0033631722908467054,0
4.889122087726149e-05,1463,,
,1463,0.006621959153562784,0
4.889040739294546e-05,1464,,
,1464,0.045993976294994354,0
4.888959390862944e-05,1465,,
,1465,0.002946332097053528,0
4.888878042431343e-05,1466,,
,1466,0.0020251492969691753,0
4.88879669399974e-05,1467,,
,1467,0.011177950538694859,0
4.888715345568138e-05,1468,,
,1468,0.01999611407518387,0
4.888633997136535e-05,1469,,
,1469,0.005376348737627268,0
4.8885526487049334e-05,1470,,
,1470,0.0074367281049489975,0
4.888471300273331e-05,1471,,
,1471,0.007243243046104908,0
4.8883899518417285e-05,1472,,
,1472,0.008027618750929832,0
4.888308603410126e-05,1473,,
,1473,0.007430211175233126,0
4.888227254978524e-05,1474,,
,1474,0.005462703760713339,0
4.888145906546922e-05,1475,,
,1475,0.006603328976780176,0
4.88806455811532e-05,1476,,
,1476,0.0042906044982373714,0
4.887983209683718e-05,1477,,
,1477,0.007447631563991308,0
4.8879018612521156e-05,1478,,
,1478,0.01798175647854805,0
4.887820512820513e-05,1479,,
,1479,0.032527826726436615,0
4.8877391643889106e-05,1480,,
,1480,0.02468864619731903,0
4.8876578159573085e-05,1481,,
,1481,0.03741252422332764,0
4.887576467525706e-05,1482,,
,1482,0.011775098741054535,0
4.887495119094104e-05,1483,,
,1483,0.010733179748058319,0
4.887413770662502e-05,1484,,
,1484,0.002912666881456971,0
4.8873324222309e-05,1485,,
,1485,0.018175367265939713,0
4.887251073799297e-05,1486,,
,1486,0.05790456011891365,0
4.887169725367695e-05,1487,,
,1487,0.01109394058585167,0
4.8870883769360934e-05,1488,,
,1488,0.06651697307825089,0
4.8870070285044906e-05,1489,,
,1489,0.028906449675559998,0
4.8869256800728884e-05,1490,,
,1490,0.003546616528183222,0
4.886844331641286e-05,1491,,
,1491,0.017546918243169785,0
4.886762983209684e-05,1492,,
,1492,0.0035532990004867315,0
4.886681634778082e-05,1493,,
,1493,0.0033222052734345198,0
4.886600286346479e-05,1494,,
,1494,0.0032099364325404167,0
4.886518937914878e-05,1495,,
,1495,0.0017169651109725237,0
4.886437589483275e-05,1496,,
,1496,0.010202687233686447,0
4.886356241051673e-05,1497,,
,1497,0.029353853315114975,0
4.8862748926200706e-05,1498,,
,1498,0.006856055930256844,0
4.8861935441884684e-05,1499,,
,1499,0.003161018481478095,0
4.886112195756866e-05,1500,,
,1500,0.002416958101093769,0
4.8860308473252634e-05,1501,,
,1501,0.029956858605146408,0
4.885949498893661e-05,1502,,
,1502,0.07065112888813019,0
4.88586815046206e-05,1503,,
,1503,0.004215114749968052,0
4.885786802030457e-05,1504,,
,1504,0.0053717163391411304,0
4.885705453598855e-05,1505,,
,1505,0.0034573401790112257,0
4.885624105167253e-05,1506,,
,1506,0.0028224776033312082,0
4.8855427567356506e-05,1507,,
,1507,0.016419315710663795,0
4.885461408304048e-05,1508,,
,1508,0.009336979128420353,0
4.8853800598724456e-05,1509,,
,1509,0.008789123967289925,0
4.885298711440844e-05,1510,,
,1510,0.028876252472400665,0
4.885217363009241e-05,1511,,
,1511,0.008551562204957008,0
4.885136014577639e-05,1512,,
,1512,0.002644639927893877,0
4.885054666146037e-05,1513,,
,1513,0.014897231012582779,0
4.884973317714435e-05,1514,,
,1514,0.002132508670911193,0
4.884891969282833e-05,1515,,
,1515,0.012329432182013988,0
4.88481062085123e-05,1516,,
,1516,0.05130079761147499,0
4.8847292724196284e-05,1517,,
,1517,0.0425751768052578,0
4.8846479239880256e-05,1518,,
,1518,0.0018855773378163576,0
4.8845665755564234e-05,1519,,
,1519,0.005257849115878344,0
4.884485227124821e-05,1520,,
,1520,0.005252464674413204,0
4.884403878693219e-05,1521,,
,1521,0.021980583667755127,0
4.884322530261617e-05,1522,,
,1522,0.06417382508516312,0
4.884241181830014e-05,1523,,
,1523,0.00403681630268693,0
4.884159833398412e-05,1524,,
,1524,0.013080857694149017,0
4.8840784849668105e-05,1525,,
,1525,0.023625727742910385,0
4.883997136535208e-05,1526,,
,1526,0.003146632807329297,0
4.8839157881036056e-05,1527,,
,1527,0.018938489258289337,0
4.8838344396720034e-05,1528,,
,1528,0.002364911139011383,0
4.883753091240401e-05,1529,,
,1529,0.09584861993789673,0
4.883671742808799e-05,1530,,
,1530,0.002285531722009182,0
4.883590394377196e-05,1531,,
,1531,0.01262600813060999,0
4.883509045945595e-05,1532,,
,1532,0.0032496193889528513,0
4.883427697513992e-05,1533,,
,1533,0.011974401772022247,0
4.88334634908239e-05,1534,,
,1534,0.003331338055431843,0
4.883265000650788e-05,1535,,
,1535,0.006536304019391537,0
4.8831836522191855e-05,1536,,
,1536,0.0027108080685138702,0
4.8831023037875834e-05,1537,,
,1537,0.0030215689912438393,0
4.8830209553559806e-05,1538,,
,1538,0.011920089833438396,0
4.882939606924379e-05,1539,,
,1539,0.0027316308114677668,0
4.882858258492776e-05,1540,,
,1540,0.005661618430167437,0
4.882776910061174e-05,1541,,
,1541,0.008395373821258545,0
4.882695561629572e-05,1542,,
,1542,0.002449451945722103,0
4.88261421319797e-05,1543,,
,1543,0.020076192915439606,0
4.882532864766368e-05,1544,,
,1544,0.006163520738482475,0
4.882451516334765e-05,1545,,
,1545,0.0039057426620274782,0
4.8823701679031634e-05,1546,,
,1546,0.012682349421083927,0
4.882288819471561e-05,1547,,
,1547,0.007142914924770594,0
4.8822074710399584e-05,1548,,
,1548,0.00366106815636158,0
4.882126122608356e-05,1549,,
,1549,0.00895299669355154,0
4.882044774176754e-05,1550,,
,1550,0.0015783336712047458,0
4.881963425745152e-05,1551,,
,1551,0.0026554190553724766,0
4.88188207731355e-05,1552,,
,1552,0.013320408761501312,0
4.881800728881947e-05,1553,,
,1553,0.0021298250649124384,0
4.8817193804503455e-05,1554,,
,1554,0.0140552818775177,0
4.881638032018743e-05,1555,,
,1555,0.012726952321827412,0
4.8815566835871405e-05,1556,,
,1556,0.0019620044622570276,0
4.8814753351555384e-05,1557,,
,1557,0.02700904570519924,0
4.881393986723936e-05,1558,,
,1558,0.021157775074243546,0
4.881312638292334e-05,1559,,
,1559,0.018441766500473022,0
4.881231289860731e-05,1560,,
,1560,0.008981669321656227,0
4.88114994142913e-05,1561,,
,1561,0.005152643192559481,0
4.8810685929975276e-05,1562,,
,1562,0.006210966035723686,0
