id,description,md5,extended,sample,behavior,accuracy,foxdog,hexdigits,lorem,punctuation,zebra
285,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then remove all instances of the letter e from the string",bffdb0d4e56fed104d81ce118538d0dd,False,0,Success,0.2,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
286,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then replace all spaces with exclamation points in the string",6fcb5cfda9650d851790a8e87fc1abd2,True,0,Success,0.0,,,,,
286,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then replace all spaces with exclamation points in the string",6fcb5cfda9650d851790a8e87fc1abd2,False,0,Success,1.0,jumps!over!a!lazy!do,23456789abcdefABCD,"commodo!consequat.!Duis!aute!irure!dolor!in!reprehenderit!in!voluptate!velit!esse!cillum!dolore!eu!fugiat!nulla!pariatur.!Excepteur!sint!occaecat!cupidatat!non!proident,!sunt!in!culpa!qui!officia!deserunt!mollit!anim!id!est!laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",jumping!zebras!ve
287,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then removes all vowels from the string",266d5e777c9b49fc519a6abba4ca35e4,True,0,Success,0.2,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
287,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then removes all vowels from the string",266d5e777c9b49fc519a6abba4ca35e4,False,0,Success,0.2,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
288,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then remove every third character from the string",d01d5898de3d582e95ac7961a0a902ae,True,0,Success,0.0,,,,,
288,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then remove every third character from the string",d01d5898de3d582e95ac7961a0a902ae,False,0,Success,0.0,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
289,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then drop the last half of the string, as computed by characters",cf21516197a9400093592b641dca0ad9,True,0,Success,0.0,,,,,
289,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then drop the last half of the string, as computed by characters",cf21516197a9400093592b641dca0ad9,False,0,Success,0.0,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
290,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then replace spaces with triple spaces",3ab341970c004833f460959e3744b4fb,True,0,Success,0.0,,,,,
290,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then replace spaces with triple spaces",3ab341970c004833f460959e3744b4fb,False,0,Success,0.4,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
291,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then reverse the order of words in the string",23d26433150b2ee4b7f591cbfdf26f7c,True,0,SyntaxError,0,,,,,
291,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then reverse the order of words in the string",23d26433150b2ee4b7f591cbfdf26f7c,False,0,Success,0.4,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
292,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then add the word apples after every word in the string",37ad36e644fe41929185b018978a05e7,True,0,Success,0.0,,,,,
292,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then add the word apples after every word in the string",37ad36e644fe41929185b018978a05e7,False,0,Success,0.4,jumps over a lazy do apples apples apples apples apples,23456789abcdefABCD apples,"commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples apples","#$%&'()*+,-./:;<=>?@[\]^_`{| apples",jumping zebras ve apples apples apples
293,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then make every other character in the string uppercase",ec9d9abc90112dba5a34ea2d3976c79b,True,0,Success,0.0,,,,,
293,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then make every other character in the string uppercase",ec9d9abc90112dba5a34ea2d3976c79b,False,0,Success,0.0,e quick brown fox jumps over a lazy dog!,23456789abcdefABCDEF,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum?","#$%&'()*+,-./:;<=>?@[\]^_`{|}~",w quickly daft jumping zebras vex!
294,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string",fe6501629d1732001002684a2a5a68a6,True,0,Success,0.0,,,,,
294,"remove the first and last two characters of the string then drop the first half of the string, as computed by number of words then delete all excamation points, question marks, and periods from the string",fe6501629d1732001002684a2a5a68a6,False,0,Success,0.2,e quick brown fox jumps over a lazy do,23456789abcdefABCD,"rem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w quickly daft jumping zebras ve
295,remove the first and last two characters of the string then add the word apples after every word in the string then remove all instances of the letter e from the string,de15f04edc3b9360afbebeb4e943ecb3,True,0,Success,0.0,applsquickapplsbrownapplsfoxapplsjumpsapplsovrapplsaapplslazyapplsdo,23456789abcdfABCD,"rmapplsipsumapplsdolorapplssitapplsamt,applsconsctturapplsadipiscingapplslit,applssdapplsdoapplsiusmodapplstmporapplsincididuntapplsutapplslaborapplstapplsdolorapplsmagnaapplsaliqua.applsUtapplsnimapplsadapplsminimapplsvniam,applsquisapplsnostrudapplsxrcitationapplsullamcoapplslaborisapplsnisiapplsutapplsaliquipapplsxapplsaapplscommodoapplsconsquat.applsDuisapplsautapplsirurapplsdolorapplsinapplsrprhndritapplsinapplsvoluptatapplsvlitapplsssapplscillumapplsdolorapplsuapplsfugiatapplsnullaapplspariatur.applsExcpturapplssintapplsoccacatapplscupidatatapplsnonapplsproidnt,applssuntapplsinapplsculpaapplsquiapplsofficiaapplsdsruntapplsmollitapplsanimapplsidapplsstapplslaboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",wapplsquicklyapplsdaftapplsjumpingapplszbrasapplsv
295,remove the first and last two characters of the string then add the word apples after every word in the string then remove all instances of the letter e from the string,de15f04edc3b9360afbebeb4e943ecb3,False,0,Success,0.0, appls quick appls brown appls fox appls jumps appls ovr appls a appls lazy appls do,23456789abcdfABCD,"rm appls ipsum appls dolor appls sit appls amt, appls conscttur appls adipiscing appls lit, appls sd appls do appls iusmod appls tmpor appls incididunt appls ut appls labor appls t appls dolor appls magna appls aliqua. appls Ut appls nim appls ad appls minim appls vniam, appls quis appls nostrud appls xrcitation appls ullamco appls laboris appls nisi appls ut appls aliquip appls x appls a appls commodo appls consquat. appls Duis appls aut appls irur appls dolor appls in appls rprhndrit appls in appls voluptat appls vlit appls ss appls cillum appls dolor appls u appls fugiat appls nulla appls pariatur. appls Excptur appls sint appls occacat appls cupidatat appls non appls proidnt, appls sunt appls in appls culpa appls qui appls officia appls dsrunt appls mollit appls anim appls id appls st appls laboru","#$%&'()*+,-./:;<=>?@[\]^_`{|",w appls quickly appls daft appls jumping appls zbras appls v
296,remove the first and last two characters of the string then add the word apples after every word in the string then replace all spaces with exclamation points in the string,8ee09332ccc333e02c34c0b066f25f81,True,0,Success,0.0,,,,,
296,remove the first and last two characters of the string then add the word apples after every word in the string then replace all spaces with exclamation points in the string,8ee09332ccc333e02c34c0b066f25f81,False,0,Success,0.0,e!apples!quick!apples!brown!apples!fox!apples!jumps!apples!over!apples!a!apples!lazy!apples!do!apples!,23456789abcdefABCD!apples!,"rem!apples!ipsum!apples!dolor!apples!sit!apples!amet,!apples!consectetur!apples!adipiscing!apples!elit,!apples!sed!apples!do!apples!eiusmod!apples!tempor!apples!incididunt!apples!ut!apples!labore!apples!et!apples!dolore!apples!magna!apples!aliqua.!apples!Ut!apples!enim!apples!ad!apples!minim!apples!veniam,!apples!quis!apples!nostrud!apples!exercitation!apples!ullamco!apples!laboris!apples!nisi!apples!ut!apples!aliquip!apples!ex!apples!ea!apples!commodo!apples!consequat.!apples!Duis!apples!aute!apples!irure!apples!dolor!apples!in!apples!reprehenderit!apples!in!apples!voluptate!apples!velit!apples!esse!apples!cillum!apples!dolore!apples!eu!apples!fugiat!apples!nulla!apples!pariatur.!apples!Excepteur!apples!sint!apples!occaecat!apples!cupidatat!apples!non!apples!proident,!apples!sunt!apples!in!apples!culpa!apples!qui!apples!officia!apples!deserunt!apples!mollit!apples!anim!apples!id!apples!est!apples!laboru!apples!","#$%&'()*+,-./:;<=>?@[\]^_`{|!apples!",w!apples!quickly!apples!daft!apples!jumping!apples!zebras!apples!ve!apples!
